frame,speed_mps,dist_m
723,0.4094115262807857,0.01364705087602619
724,0.35546875,0.011848958333333333
725,0.6423376497217022,0.021411254990723404
726,0.05078125,0.0016927083333333334
727,0.15234375,0.005078125
728,0.43387519019190585,0.014462506339730195
729,0.287262129857035,0.009575404328567832
730,0.4094115262807857,0.01364705087602619
731,1.6264099785732926,0.054213665952443084
732,1.6264099785732928,0.0542136659524431
733,1.6264099785732926,0.054213665952443084
734,1.8344616741128887,0.06114872247042962
735,0.6177805694834129,0.020592685649447096
736,1.2449176463883314,0.04149725487961105
737,1.430012983783386,0.0476670994594462
738,1.5098351071495357,0.050327836904984526
739,1.4372080630867483,0.04790693543622494
740,1.0603436298112279,0.035344787660374265
741,0.4094115262807857,0.01364705087602619
742,0.203125,0.0067708333333333336
743,1.0760353957243054,0.035867846524143515
744,1.2229744494085926,0.04076581498028642
745,0.4094115262807857,0.01364705087602619
746,1.6376461051231428,0.05458820350410476
747,0.609375,0.0203125
748,0.2271006539648224,0.007570021798827414
749,0.1015625,0.0033854166666666668
750,0.5078125000000001,0.016927083333333336
751,0.6114872247042963,0.02038290749014321
752,1.14904851942814,0.03830161731427133
753,0.32515865268213684,0.010838621756071228
754,0.5469308007245981,0.018231026690819937
755,0.05078125,0.0016927083333333334
756,0.4094115262807857,0.01364705087602619
757,0.287262129857035,0.009575404328567832
758,0.203125,0.0067708333333333336
759,0.0,0.0
760,0.2271006539648224,0.007570021798827414
761,1.1171875,0.03723958333333333
762,0.9363599839438088,0.031211999464793628
763,0.7393861606300526,0.024646205354335086
764,0.287262129857035,0.009575404328567832
765,0.287262129857035,0.009575404328567832
766,0.05078125,0.0016927083333333334
767,0.86328125,0.02877604166666667
768,0.9540930662684656,0.03180310220894885
769,0.9363599839438088,0.031211999464793628
770,0.3046875,0.01015625
771,0.05078125,0.0016927083333333334
772,1.0760353957243054,0.035867846524143515
773,0.47906935436224934,0.015968978478741645
774,0.57452425971407,0.019150808657135664
775,0.6114872247042963,0.02038290749014321
776,0.7932284827092695,0.026440949423642317
777,0.287262129857035,0.009575404328567832
778,1.0357383386985344,0.03452461128995114
779,0.8868564045134717,0.029561880150449055
780,0.609375,0.0203125
781,1.6634250906567936,0.05544750302189312
782,1.4363106492851747,0.047877021642839156
783,0.66015625,0.022005208333333335
784,0.5469308007245981,0.018231026690819937
785,0.20937645755089682,0.006979215251696561
786,0.6813019618944672,0.02271006539648224
787,0.5398120920529315,0.017993736401764382
788,0.20937645755089682,0.006979215251696561
789,0.25390625000000006,0.008463541666666668
790,0.3661888014143114,0.012206293380477047
791,1.796824048190654,0.05989413493968847
792,2.0838882724443866,0.06946294241481289
793,2.2267319166784247,0.07422439722261416
794,2.2267319166784048,0.0742243972226135
795,2.2267319166784247,0.07422439722261416
796,2.2267319166784247,0.07422439722261416
797,2.2267319166784048,0.0742243972226135
798,2.2267319166784247,0.07422439722261416
799,1.4787723212601052,0.04929241070867017
800,1.0760353957243054,0.035867846524143515
801,0.41875291510179363,0.013958430503393121
802,0.7323776028286229,0.024412586760954095
803,1.5098351071495357,0.050327836904984526
804,3.256341469444659,0.10854471564815531
805,1.8400759540305835,0.06133586513435278
806,3.579627908304725,0.11932093027682417
807,1.1844121036404518,0.03948040345468173
808,1.9436685134145335,0.06478895044715112
809,0.9540930662684656,0.03180310220894885
810,0.8188230525615714,0.02729410175205238
811,0.287262129857035,0.009575404328567832
812,0.2271006539648224,0.007570021798827414
813,0.203125,0.0067708333333333336
814,0.20937645755089682,0.006979215251696561
815,0.45703125000000006,0.015234375000000001
816,1.2198074839299693,0.04066024946433231
817,1.8393751061841628,0.061312503539472096
818,1.0168937387832433,0.03389645795944144
819,0.4094115262807857,0.01364705087602619
820,0.2271006539648224,0.007570021798827414
821,2.433794383784108,0.08112647945947025
822,0.9430679562676685,0.03143559854225562
823,0.9430679562676875,0.03143559854225625
824,0.9430679562676685,0.03143559854225562
825,0.3046875,0.01015625
826,1.14116666291084,0.03803888876369466
827,1.1844121036404518,0.03948040345468173
828,1.2271843566931988,0.04090614522310663
829,1.2271843566931988,0.04090614522310663
830,0.5001373102474584,0.016671243674915282
831,0.203125,0.0067708333333333336
832,0.05078125,0.0016927083333333334
833,1.135503269824112,0.03785010899413707
834,0.1015625,0.0033854166666666668
835,0.7323776028286229,0.024412586760954095
836,0.4094115262807857,0.01364705087602619
837,0.15234375,0.005078125
838,0.66015625,0.022005208333333335
839,2.475813791597434,0.08252712638658113
840,2.315981332232624,0.07719937774108747
841,1.8344616741128887,0.06114872247042962
842,2.32542641943936,0.077514213981312
843,0.9363599839438088,0.031211999464793628
844,1.14904851942814,0.03830161731427133
845,2.267028794626143,0.07556762648753809
846,3.251586526821369,0.10838621756071229
847,2.234375,0.07447916666666667
848,1.9115616634479942,0.06371872211493314
849,0.4542013079296448,0.015140043597654827
850,0.5001373102474584,0.016671243674915282
851,0.3046875,0.01015625
852,1.8281250000000002,0.060937500000000006
853,0.609375,0.0203125
854,1.7265625,0.05755208333333334
855,0.6114872247042963,0.02038290749014321
856,0.594379292341231,0.019812643078041033
857,1.0206904927700906,0.03402301642566968
858,2.702879437003538,0.09009598123345126
859,0.32515865268213684,0.010838621756071228
860,0.7323776028286229,0.024412586760954095
861,0.32515865268213684,0.010838621756071228
862,2.710025513025662,0.09033418376752206
863,0.8188230525615714,0.02729410175205238
864,0.8188230525615714,0.02729410175205238
865,1.5477871758098924,0.051592905860329746
866,2.08203125,0.06940104166666666
867,0.8266588583956882,0.027555295279856274
868,1.2229744494085926,0.04076581498028642
869,0.9322198310895143,0.031073994369650478
870,2.28515625,0.076171875
871,2.28515625,0.076171875
872,2.408230845592686,0.0802743615197562
873,0.9084026158592896,0.030280087195309655
874,2.1550643536015492,0.07183547845338498
875,1.0938616014491962,0.036462053381639874
876,1.8456731561720408,0.061522438539068025
877,1.2355611389668257,0.04118537129889419
878,1.0603436298112279,0.035344787660374265
879,0.4094115262807857,0.01364705087602619
880,0.8512488671293857,0.02837496223764619
881,0.9084026158592896,0.030280087195309655
882,1.4787723212601052,0.04929241070867017
883,0.7054756713392478,0.02351585571130826
884,2.721893948161659,0.0907297982720553
885,0.8868564045134717,0.029561880150449055
886,1.0566893617457132,0.03522297872485711
887,1.15910358388026,0.038636786129341995
888,0.8188230525615714,0.02729410175205238
889,0.41875291510179363,0.013958430503393121
890,1.9115616634479942,0.06371872211493314
891,0.6423376497217022,0.021411254990723404
892,1.1137197601288946,0.03712399200429649
893,0.6281293726526905,0.020937645755089683
894,1.0156250000000002,0.03385416666666667
895,0.8375058302035873,0.027916861006786243
896,0.7054756713392478,0.02351585571130826
897,0.20937645755089682,0.006979215251696561
898,0.55859375,0.018619791666666666
899,1.272574477498763,0.04241914924995877
900,0.8617863895711048,0.028726212985703492
901,0.9322198310895143,0.031073994369650478
902,1.0603436298112279,0.035344787660374265
903,0.25390625000000006,0.008463541666666668
904,0.2271006539648224,0.007570021798827414
905,0.3661888014143114,0.012206293380477047
906,0.4542013079296448,0.015140043597654827
907,0.8375058302035873,0.027916861006786243
908,1.26953125,0.042317708333333336
909,0.4094115262807857,0.01364705087602619
910,1.0357383386985344,0.03452461128995114
911,0.6114872247042963,0.02038290749014321
912,0.3661888014143114,0.012206293380477047
913,0.3661888014143114,0.012206293380477047
914,0.32515865268213684,0.010838621756071228
915,0.2271006539648224,0.007570021798827414
916,0.898412024095327,0.029947067469844234
917,1.3203125,0.04401041666666667
918,1.7473473198680336,0.058244910662267786
919,1.9436685134145335,0.06478895044715112
920,1.9614976789512781,0.0653832559650426
921,0.7323776028286229,0.024412586760954095
922,1.0468822877544843,0.03489607625848281
923,1.4008631633885813,0.046695438779619375
924,1.0156250000000002,0.03385416666666667
925,0.8188230525615714,0.02729410175205238
926,1.26953125,0.042317708333333336
927,0.4094115262807857,0.01364705087602619
928,1.0603436298112279,0.035344787660374265
929,1.2397283047229541,0.04132427682409847
930,1.3203125,0.04401041666666667
931,1.2113217636280886,0.04037739212093629
932,1.589704577753757,0.0529901525917919
933,0.6177805694834129,0.020592685649447096
934,0.47906935436224934,0.015968978478741645
935,0.57452425971407,0.019150808657135664
936,0.9581387087244987,0.03193795695748329
937,1.0156250000000002,0.03385416666666667
938,1.4008631633885813,0.046695438779619375
939,0.5398120920529315,0.017993736401764382
940,1.1855002178833889,0.0395166739294463
941,0.8375058302035873,0.027916861006786243
942,0.29128729315609647,0.009709576438536548
943,0.29128729315614244,0.009709576438538082
944,0.29128729315609647,0.009709576438536548
945,0.29128729315614244,0.009709576438538082
946,0.29128729315609647,0.009709576438536548
947,0.29128729315614244,0.009709576438538082
948,0.29128729315609647,0.009709576438536548
949,0.29128729315609647,0.009709576438536548
950,0.29128729315614244,0.009709576438538082
951,0.29128729315609647,0.009709576438536548
952,0.29128729315614244,0.009709576438538082
953,0.29128729315609647,0.009709576438536548
954,0.29128729315614244,0.009709576438538082
955,0.29128729315609647,0.009709576438536548
956,4.480564106439508,0.14935213688131693
957,1.5098351071495357,0.050327836904984526
958,3.5993841704172116,0.11997947234724039
959,2.0031256093992837,0.06677085364664279
960,0.6906996742717217,0.02302332247572406
961,0.8188230525615714,0.02729410175205238
962,0.4094115262807857,0.01364705087602619
963,0.15234375,0.005078125
964,0.3661888014143114,0.012206293380477047
965,0.0,0.0
966,0.287262129857035,0.009575404328567832
967,0.8677503803838117,0.02892501267946039
968,0.8375058302035873,0.027916861006786243
969,0.40625,0.013541666666666667
970,1.6376461051231428,0.05458820350410476
971,2.640625,0.08802083333333334
972,5.485315312908753,0.1828438437636251
973,0.9033418376752169,0.030111394589173897
974,0.903341837675228,0.030111394589174268
975,0.9033418376752169,0.030111394589173897
976,6.924894410578132,0.23082981368593772
977,1.8973440781211113,0.06324480260403705
978,1.8973440781211113,0.06324480260403705
979,1.6257932634106844,0.054193108780356145
980,2.0108349089992448,0.06702783029997482
981,0.7054756713392478,0.02351585571130826
982,1.7416192055886932,0.0580539735196231
983,1.7416192055886932,0.0580539735196231
984,2.4375,0.08125
985,2.844203367878528,0.09480677892928427
986,1.6880469672010205,0.056268232240034015
987,0.40625,0.013541666666666667
988,1.3860583814955498,0.04620194604985166
989,2.4375,0.08125
990,2.8113740150572393,0.09371246716857465
991,3.454618243313037,0.1151539414437679
992,2.197132808485869,0.07323776028286229
993,0.9084026158592896,0.030280087195309655
994,3.656602630564547,0.12188675435215157
995,3.48915600034257,0.116305200011419
996,2.8478277126020215,0.09492759042006739
997,1.8843881179580717,0.06281293726526906
998,3.3314977042052725,0.11104992347350909
999,1.272574477498763,0.04241914924995877
1000,2.3475002548006385,0.07825000849335462
1001,2.0470576314039284,0.06823525438013095
1002,1.3813993485434435,0.04604664495144812
1003,1.0566893617457132,0.03522297872485711
1004,0.43387519019190585,0.014462506339730195
1005,0.1015625,0.0033854166666666668
1006,0.6423376497217022,0.021411254990723404
1007,0.8188230525615714,0.02729410175205238
1008,0.6423376497217022,0.021411254990723404
1009,0.4542013079296448,0.015140043597654827
1010,0.86328125,0.02877604166666667
1011,0.3661888014143114,0.012206293380477047
1012,0.9084026158592896,0.030280087195309655
1013,0.6423376497217022,0.021411254990723404
1014,1.554437205040481,0.05181457350134937
1015,0.7323776028286229,0.024412586760954095
1016,1.15910358388026,0.038636786129341995
1017,0.32515865268213684,0.010838621756071228
1018,0.6423376497217022,0.021411254990723404
1019,1.4935213688131692,0.04978404562710564
1020,1.4109513426784956,0.04703171142261652
1021,3.0738390211793787,0.1024613007059793
1022,2.291354441325316,0.07637848137751053
1023,0.8677503803838117,0.02892501267946039
1024,1.135503269824112,0.03785010899413707
1025,1.0566893617457132,0.03522297872485711
1026,0.6423376497217022,0.021411254990723404
1027,1.2282345788423572,0.04094115262807857
1028,1.430012983783386,0.0476670994594462
1029,0.41875291510179363,0.013958430503393121
1030,1.0938616014491962,0.036462053381639874
1031,1.8973440781211113,0.06324480260403705
1032,1.8344616741128887,0.06114872247042962
1033,1.4227815190592557,0.04742605063530852
1034,1.256258745305381,0.041875291510179366
1035,0.4542013079296448,0.015140043597654827
1036,0.6114872247042963,0.02038290749014321
1037,0.32515865268213684,0.010838621756071228
1038,0.6423376497217022,0.021411254990723404
1039,1.15910358388026,0.038636786129341995
1040,1.7539758477282583,0.05846586159094194
1041,0.6281293726526905,0.020937645755089683
1042,1.7183282508121267,0.05727760836040422
1043,1.7473473198680336,0.058244910662267786
1044,1.3006346107285474,0.04335448702428491
1045,0.8677503803838117,0.02892501267946039
1046,1.0168937387832433,0.03389645795944144
1047,0.20937645755089682,0.006979215251696561
1048,0.6177805694834129,0.020592685649447096
1049,1.5098351071495357,0.050327836904984526
1050,1.256258745305381,0.041875291510179366
1051,1.135503269824112,0.03785010899413707
1052,1.2229744494085926,0.04076581498028642
1053,0.4542013079296448,0.015140043597654827
1054,1.0357383386985344,0.03452461128995114
1055,1.5098351071495357,0.050327836904984526
1056,1.1137197601288946,0.03712399200429649
1057,0.25390625000000006,0.008463541666666668
1058,0.41875291510179363,0.013958430503393121
1059,0.05078125,0.0016927083333333334
1060,0.3661888014143114,0.012206293380477047
1061,0.7932284827092695,0.026440949423642317
1062,1.3663836922809236,0.04554612307603079
1063,1.9436685134145335,0.06478895044715112
1064,2.152070791448611,0.07173569304828703
1065,0.7054756713392478,0.02351585571130826
1066,2.08203125,0.06940104166666666
1067,1.6903368804860321,0.056344562682867735
1068,1.9804687500000002,0.06601562500000001
1069,1.3860583814955498,0.04620194604985166
1070,1.0357383386985344,0.03452461128995114
1071,0.40625,0.013541666666666667
1072,0.8868564045134717,0.029561880150449055
1073,1.4227815190592557,0.04742605063530852
1074,1.2355611389668257,0.04118537129889419
1075,2.1693759509595294,0.07231253169865098
1076,1.2229744494085926,0.04076581498028642
1077,0.4094115262807857,0.01364705087602619
1078,1.3406634700919773,0.044688782336399245
1079,1.4787723212601052,0.04929241070867017
1080,2.0031256093992837,0.06677085364664279
1081,0.9859935230715577,0.032866450769051925
1082,0.9363599839438088,0.031211999464793628
1083,0.5398120920529315,0.017993736401764382
1084,0.8266588583956882,0.027555295279856274
1085,1.256258745305381,0.041875291510179366
1086,1.4787723212601052,0.04929241070867017
1087,0.8266588583956882,0.027555295279856274
1088,0.4094115262807857,0.01364705087602619
1089,0.2271006539648224,0.007570021798827414
1090,0.898412024095327,0.029947067469844234
1091,0.8188230525615714,0.02729410175205238
1092,0.9859935230715577,0.032866450769051925
1093,0.5078125000000001,0.016927083333333336
1094,0.47906935436224934,0.015968978478741645
1095,0.25390625000000006,0.008463541666666668
1096,0.287262129857035,0.009575404328567832
1097,0.6114872247042963,0.02038290749014321
1098,0.287262129857035,0.009575404328567832
1099,0.43387519019190585,0.014462506339730195
1100,1.135503269824112,0.03785010899413707
1101,0.4094115262807857,0.01364705087602619
1102,1.830944007071557,0.061031466902385235
1103,2.4564691576847144,0.08188230525615714
1104,2.850995234672447,0.09503317448908156
1105,2.6716922452118244,0.08905640817372748
1106,2.041380985540181,0.06804603285133937
1107,0.6423376497217022,0.021411254990723404
1108,1.0269872242579567,0.03423290747526522
1109,1.4443673007286142,0.048145576690953804
1110,1.9115616634479942,0.06371872211493314
1111,2.6798839441478735,0.08932946480492912
1112,2.46328323223834,0.08210944107461132
1113,0.8868564045134717,0.029561880150449055
1114,1.6321254909363012,0.05440418303121004
1115,1.6750116604071745,0.055833722013572486
1116,1.079624184105863,0.035987472803528764
1117,1.586456965418539,0.052881898847284635
1118,0.41875291510179363,0.013958430503393121
1119,0.25390625000000006,0.008463541666666668
1120,1.0168937387832433,0.03389645795944144
1121,1.21875,0.040625
1122,1.0603436298112279,0.035344787660374265
1123,1.256258745305381,0.041875291510179366
1124,1.7024977342587715,0.05674992447529238
1125,0.43387519019190585,0.014462506339730195
1126,0.287262129857035,0.009575404328567832
1127,0.8868564045134717,0.029561880150449055
1128,1.2229744494085926,0.04076581498028642
1129,1.3663836922809236,0.04554612307603079
1130,1.1855002178833889,0.0395166739294463
1131,0.47906935436224934,0.015968978478741645
1132,1.26953125,0.042317708333333336
1133,1.8168052317185792,0.06056017439061931
1134,1.9162774174489974,0.06387591391496658
1135,1.5234375,0.05078125
1136,1.1137197601288946,0.03712399200429649
1137,0.43387519019190585,0.014462506339730195
1138,0.20937645755089682,0.006979215251696561
1139,0.20937645755089682,0.006979215251696561
1140,0.5398120920529315,0.017993736401764382
1141,0.66015625,0.022005208333333335
1142,1.7183282508121267,0.05727760836040422
1143,0.6813019618944672,0.02271006539648224
1144,2.0937645755089687,0.06979215251696562
1145,1.9614976789512781,0.0653832559650426
1146,1.5234375,0.05078125
1147,1.7737128090269434,0.05912376030089811
1148,1.4363106492851747,0.047877021642839156
1149,0.66015625,0.022005208333333335
1150,1.6281707347223295,0.054272357824077654
1151,1.4656352028562778,0.04885450676187593
1152,1.2355611389668257,0.04118537129889419
1153,1.2355611389668257,0.04118537129889419
1154,1.4254976173362235,0.04751658724454078
1155,0.609375,0.0203125
1156,2.3359375,0.07786458333333333
1157,1.2229744494085926,0.04076581498028642
1158,0.8125,0.027083333333333334
1159,1.21875,0.040625
1160,0.8375058302035873,0.027916861006786243
1161,0.3046875,0.01015625
1162,0.8868564045134717,0.029561880150449055
1163,1.0357383386985344,0.03452461128995114
1164,0.7323776028286229,0.024412586760954095
1165,0.7932284827092695,0.026440949423642317
1166,1.4227815190592557,0.04742605063530852
1167,0.6177805694834129,0.020592685649447096
1168,0.66015625,0.022005208333333335
1169,0.9084026158592896,0.030280087195309655
1170,0.4094115262807857,0.01364705087602619
1171,0.5398120920529315,0.017993736401764382
1172,0.05078125,0.0016927083333333334
1173,0.15234375,0.005078125
1174,0.2271006539648224,0.007570021798827414
1175,0.6281293726526905,0.020937645755089683
1176,0.41875291510179363,0.013958430503393121
1177,1.2198074839299693,0.04066024946433231
1178,1.2198074839299693,0.04066024946433231
1179,0.40625,0.013541666666666667
1180,1.7183282508121267,0.05727760836040422
1181,1.4656352028562778,0.04885450676187593
1182,1.6281707347223295,0.054272357824077654
1183,0.6423376497217022,0.021411254990723404
1184,1.1844121036404518,0.03948040345468173
1185,0.4094115262807857,0.01364705087602619
1186,0.25390625000000006,0.008463541666666668
1187,0.203125,0.0067708333333333336
1188,0.5001373102474584,0.016671243674915282
1189,1.0357383386985344,0.03452461128995114
1190,1.625,0.05416666666666667
1191,0.609375,0.0203125
1192,1.8281250000000002,0.060937500000000006
1193,2.106656958320235,0.07022189861067449
1194,1.8843881179580717,0.06281293726526906
1195,1.82883015913905,0.060961005304634996
1196,1.8533417084502388,0.06177805694834129
1197,0.8188230525615714,0.02729410175205238
1198,1.644716809602511,0.054823893653417034
1199,1.4647552056572457,0.04882517352190819
1200,1.4541537017390047,0.048471790057966826
1201,1.4254976173362235,0.04751658724454078
1202,1.4647552056572457,0.04882517352190819
1203,0.5001373102474584,0.016671243674915282
1204,1.6376461051231428,0.05458820350410476
1205,1.7598469130087886,0.05866156376695962
1206,1.2229744494085926,0.04076581498028642
1207,1.6257932634106844,0.054193108780356145
1208,1.4024984923135781,0.04674994974378594
1209,1.402498492313557,0.046749949743785234
1210,1.4024984923135781,0.04674994974378594
1211,1.8456731561720408,0.061522438539068025
1212,1.7183282508121267,0.05727760836040422
1213,0.8266588583956882,0.027555295279856274
1214,0.8375058302035873,0.027916861006786243
1215,0.203125,0.0067708333333333336
1216,1.1844121036404518,0.03948040345468173
1217,1.9614976789512781,0.0653832559650426
1218,2.0539744485159135,0.06846581495053045
1219,2.7482932603211334,0.09160977534403777
1220,2.0470576314039284,0.06823525438013095
1221,0.8266588583956882,0.027555295279856274
1222,2.255053461291162,0.0751684487097054
1223,2.4506886040027736,0.08168962013342579
1224,0.4094115262807857,0.01364705087602619
1225,1.4227815190592557,0.04742605063530852
1226,1.9115616634479942,0.06371872211493314
1227,0.6177805694834129,0.020592685649447096
1228,1.4443673007286142,0.048145576690953804
1229,5.301718149056138,0.17672393830187128
1230,0.7883369962944543,0.02627789987648181
1231,1.2397283047229541,0.04132427682409847
1232,2.0005492409898338,0.06668497469966113
1233,0.8188230525615714,0.02729410175205238
1234,1.2355611389668257,0.04118537129889419
1235,1.256258745305381,0.041875291510179366
1236,1.4227815190592557,0.04742605063530852
1237,1.3329473572600543,0.04443157857533514
1238,0.4094115262807857,0.01364705087602619
1239,0.05078125,0.0016927083333333334
1240,0.9363599839438088,0.031211999464793628
1241,1.6194362761587944,0.053981209205293146
1242,0.41875291510179363,0.013958430503393121
1243,2.28233332582168,0.07607777752738933
1244,3.3081947995895358,0.11027315998631786
1245,1.14116666291084,0.03803888876369466
1246,0.3661888014143114,0.012206293380477047
1247,0.47906935436224934,0.015968978478741645
1248,1.830944007071557,0.061031466902385235
1249,1.6321254909363012,0.05440418303121004
1250,1.0938616014491962,0.036462053381639874
1251,0.2271006539648224,0.007570021798827414
1252,2.721893948161659,0.0907297982720553
1253,1.3203125,0.04401041666666667
1254,1.6257932634106844,0.054193108780356145
1255,0.7054756713392478,0.02351585571130826
1256,1.2355611389668257,0.04118537129889419
1257,0.40625,0.013541666666666667
1258,2.021706094422867,0.0673902031474289
1259,2.021706094422867,0.0673902031474289
1260,2.021706094422867,0.0673902031474289
1261,2.021706094422867,0.0673902031474289
1262,2.021706094422867,0.0673902031474289
1263,2.021706094422867,0.0673902031474289
1264,0.8188230525615714,0.02729410175205238
1265,1.0468822877544843,0.03489607625848281
1266,2.0005492409898338,0.06668497469966113
1267,2.850995234672447,0.09503317448908156
1268,2.062118957462581,0.06873729858208603
1269,0.6114872247042963,0.02038290749014321
1270,2.2395625150437444,0.07465208383479148
1271,3.490264431354915,0.1163421477118305
1272,3.665055585702495,0.12216851952341651
1273,3.6689233482257775,0.12229744494085924
1274,2.445948898817185,0.08153162996057284
1275,0.8188230525615714,0.02729410175205238
1276,2.08203125,0.06940104166666666
1277,1.4935213688131692,0.04978404562710564
1278,2.0838882724443866,0.06946294241481289
1279,1.2113217636280886,0.04037739212093629
1280,1.0603436298112279,0.035344787660374265
1281,0.2271006539648224,0.007570021798827414
1282,1.0269872242579567,0.03423290747526522
1283,1.0603436298112279,0.035344787660374265
1284,1.0938616014491962,0.036462053381639874
1285,1.21875,0.040625
1286,1.8843881179580717,0.06281293726526906
1287,0.6281293726526905,0.020937645755089683
1288,1.1137197601288946,0.03712399200429649
1289,1.0760353957243054,0.035867846524143515
1290,0.7883369962944543,0.02627789987648181
1291,0.8868564045134717,0.029561880150449055
1292,0.4542013079296448,0.015140043597654827
1293,0.1015625,0.0033854166666666668
1294,0.287262129857035,0.009575404328567832
1295,0.6114872247042963,0.02038290749014321
1296,0.8188230525615714,0.02729410175205238
1297,1.0760353957243054,0.035867846524143515
1298,0.6114872247042963,0.02038290749014321
1299,0.203125,0.0067708333333333336
1300,1.3626039237889345,0.04542013079296448
1301,0.6423376497217022,0.021411254990723404
1302,0.7393861606300526,0.024646205354335086
1303,0.77514213981312,0.025838071327104
1304,0.4542013079296448,0.015140043597654827
1305,0.4094115262807857,0.01364705087602619
1306,0.287262129857035,0.009575404328567832
1307,0.43387519019190585,0.014462506339730195
1308,0.32515865268213684,0.010838621756071228
1309,0.6177805694834129,0.020592685649447096
1310,0.41875291510179363,0.013958430503393121
1311,0.203125,0.0067708333333333336
1312,0.0,0.0
1313,0.1015625,0.0033854166666666668
1314,0.4542013079296448,0.015140043597654827
1315,0.203125,0.0067708333333333336
1316,0.1015625,0.0033854166666666668
1317,0.0,0.0
1318,0.25390625000000006,0.008463541666666668
1319,0.32515865268213684,0.010838621756071228
1320,0.4094115262807857,0.01364705087602619
1321,0.1015625,0.0033854166666666668
1322,0.0,0.0
1323,0.05078125,0.0016927083333333334
1324,0.7054756713392478,0.02351585571130826
1325,1.7183282508121267,0.05727760836040422
1326,1.6750116604071745,0.055833722013572486
1327,1.5234375,0.05078125
1328,1.2449176463883314,0.04149725487961105
1329,0.25390625000000006,0.008463541666666668
1330,1.0468822877544843,0.03489607625848281
1331,1.6376461051231428,0.05458820350410476
1332,1.0357383386985344,0.03452461128995114
1333,1.4541537017390047,0.048471790057966826
1334,1.0206904927700906,0.03402301642566968
1335,0.4094115262807857,0.01364705087602619
1336,0.4542013079296448,0.015140043597654827
1337,0.8375058302035873,0.027916861006786243
1338,0.76171875,0.025390625
1339,1.2355611389668257,0.04118537129889419
1340,0.8617863895711048,0.028726212985703492
1341,0.32515865268213684,0.010838621756071228
1342,0.7054756713392478,0.02351585571130826
1343,1.26953125,0.042317708333333336
1344,1.2198074839299693,0.04066024946433231
1345,1.430012983783386,0.0476670994594462
1346,1.6533177167913764,0.05511059055971255
1347,0.6423376497217022,0.021411254990723404
1348,0.7323776028286229,0.024412586760954095
1349,0.35546875,0.011848958333333333
1350,0.4542013079296448,0.015140043597654827
1351,1.0168937387832433,0.03389645795944144
1352,0.5078125000000001,0.016927083333333336
1353,0.15234375,0.005078125
1354,0.6281293726526905,0.020937645755089683
1355,0.8677503803838117,0.02892501267946039
1356,0.47906935436224934,0.015968978478741645
1357,0.6177805694834129,0.020592685649447096
1358,1.26953125,0.042317708333333336
1359,0.4094115262807857,0.01364705087602619
1360,0.5398120920529315,0.017993736401764382
1361,0.8512488671293857,0.02837496223764619
1362,1.0468822877544843,0.03489607625848281
1363,0.77514213981312,0.025838071327104
1364,0.2271006539648224,0.007570021798827414
1365,0.05078125,0.0016927083333333334
1366,0.287262129857035,0.009575404328567832
1367,0.3046875,0.01015625
1368,0.5001373102474584,0.016671243674915282
1369,1.0168937387832433,0.03389645795944144
1370,1.4254976173362235,0.04751658724454078
1371,0.4094115262807857,0.01364705087602619
1372,1.4363106492851747,0.047877021642839156
1373,1.2229744494085926,0.04076581498028642
1374,1.625,0.05416666666666667
1375,1.4227815190592557,0.04742605063530852
1376,1.0760353957243054,0.035867846524143515
1377,0.47906935436224934,0.015968978478741645
1378,0.8677503803838117,0.02892501267946039
1379,1.5098351071495357,0.050327836904984526
1380,0.609375,0.0203125
1381,0.9322198310895143,0.031073994369650478
1382,1.5676526369189898,0.052255087897299664
1383,0.6423376497217022,0.021411254990723404
1384,2.3953467718112473,0.07984489239370825
1385,2.3953467718112473,0.07984489239370825
1386,1.3329473572600543,0.04443157857533514
1387,0.38757106990656,0.012919035663552
1388,0.38757106990656,0.012919035663552
1389,0.1015625,0.0033854166666666668
1390,0.6177805694834129,0.020592685649447096
1391,3.648130089431305,0.12160433631437684
1392,2.1930210739215577,0.07310070246405193
1393,0.6281293726526905,0.020937645755089683
1394,0.7932284827092695,0.026440949423642317
1395,0.287262129857035,0.009575404328567832
1396,0.8677503803838117,0.02892501267946039
1397,1.7024977342587715,0.05674992447529238
1398,2.315981332232624,0.07719937774108747
1399,1.7737128090269434,0.05912376030089811
1400,1.2282345788423572,0.04094115262807857
1401,0.41875291510179363,0.013958430503393121
1402,1.0269872242579567,0.03423290747526522
1403,2.412510246294627,0.08041700820982091
1404,1.8344616741128887,0.06114872247042962
1405,3.453125,0.11510416666666667
1406,1.0985664042429344,0.036618880141431144
1407,0.40625,0.013541666666666667
1408,1.4227815190592557,0.04742605063530852
1409,2.7482932603211334,0.09160977534403777
1410,1.7183282508121267,0.05727760836040422
1411,1.9436685134145335,0.06478895044715112
1412,1.4656352028562778,0.04885450676187593
1413,0.41875291510179363,0.013958430503393121
1414,2.1550643536015492,0.07183547845338498
1415,0.6114872247042963,0.02038290749014321
1416,0.8617863895711048,0.028726212985703492
1417,0.9322198310895143,0.031073994369650478
1418,0.6114872247042963,0.02038290749014321
1419,0.287262129857035,0.009575404328567832
1420,1.26953125,0.042317708333333336
1421,2.271006539648224,0.07570021798827414
1422,1.1137197601288946,0.03712399200429649
1423,0.45703125000000006,0.015234375000000001
1424,0.1015625,0.0033854166666666668
1425,0.25390625000000006,0.008463541666666668
1426,0.287262129857035,0.009575404328567832
