frame,speed_mps,dist_m
726,1.625,0.05416666666666667
727,1.4656352028562778,0.04885450676187593
728,1.6376461051231428,0.05458820350410476
729,0.6114872247042963,0.02038290749014321
730,0.32515865268213684,0.010838621756071228
731,0.4542013079296448,0.015140043597654827
732,0.4542013079296448,0.015140043597654827
733,0.203125,0.0067708333333333336
734,0.5078125000000001,0.016927083333333336
735,0.203125,0.0067708333333333336
736,0.8868564045134717,0.029561880150449055
737,1.5477871758098924,0.051592905860329746
738,2.433794383784108,0.08112647945947025
739,3.1175717377534493,0.10391905792511498
740,4.352104221778997,0.14507014072596655
741,1.644716809602511,0.054823893653417034
742,3.4832384111773864,0.1161079470392462
743,3.6734890900513864,0.12244963633504621
744,3.1406468632634525,0.10468822877544842
745,2.7346540036229903,0.09115513345409967
746,3.0738390211793787,0.1024613007059793
747,1.256258745305381,0.041875291510179366
748,3.1340713064800494,0.10446904354933498
749,3.547425618053887,0.11824752060179622
750,4.276492852008671,0.14254976173362235
751,4.711449236301926,0.15704830787673085
752,4.2849265691637015,0.14283088563879004
753,1.430012983783386,0.0476670994594462
754,2.255053461291162,0.0751684487097054
755,2.445948898817185,0.08153162996057284
756,2.262474236947586,0.07541580789825288
757,2.4711222779336515,0.08237074259778839
758,2.652803945717449,0.08842679819058162
759,0.8125,0.027083333333333334
760,1.7024977342587715,0.05674992447529238
761,2.6484259771135763,0.08828086590378588
762,2.2435889566161626,0.07478629855387209
763,1.82883015913905,0.060961005304634996
764,1.6533177167913764,0.05511059055971255
765,0.47906935436224934,0.015968978478741645
766,1.4443673007286142,0.048145576690953804
767,1.430012983783386,0.0476670994594462
768,1.3016255705757176,0.043387519019190586
769,1.256258745305381,0.041875291510179366
770,1.256258745305381,0.041875291510179366
771,0.35546875,0.011848958333333333
772,1.261380082256757,0.042046002741891894
773,1.3813993485434435,0.04604664495144812
774,1.0156250000000002,0.03385416666666667
775,1.0468822877544843,0.03489607625848281
776,0.6281293726526905,0.020937645755089683
777,0.203125,0.0067708333333333336
778,0.203125,0.0067708333333333336
779,0.05078125,0.0016927083333333334
780,0.2271006539648224,0.007570021798827414
781,0.05078125,0.0016927083333333334
782,0.287262129857035,0.009575404328567832
783,0.40625,0.013541666666666667
784,1.0468822877544843,0.03489607625848281
785,0.2271006539648224,0.007570021798827414
786,0.8868564045134717,0.029561880150449055
787,0.5398120920529315,0.017993736401764382
788,0.76171875,0.025390625
789,0.3046875,0.01015625
790,1.2397283047229541,0.04132427682409847
791,1.3663836922809236,0.04554612307603079
792,1.6819252898580435,0.056064176328601445
793,1.236604246910289,0.041220141563676295
794,0.5001373102474584,0.016671243674915282
795,0.287262129857035,0.009575404328567832
796,0.4094115262807857,0.01364705087602619
797,0.25390625000000006,0.008463541666666668
798,0.05078125,0.0016927083333333334
799,0.5398120920529315,0.017993736401764382
800,0.6177805694834129,0.020592685649447096
801,0.20937645755089682,0.006979215251696561
802,0.8512488671293857,0.02837496223764619
803,1.5676526369189898,0.052255087897299664
804,1.236604246910289,0.041220141563676295
805,1.4363106492851747,0.047877021642839156
806,1.236604246910289,0.041220141563676295
807,0.5001373102474584,0.016671243674915282
808,0.7323776028286229,0.024412586760954095
809,0.7932284827092695,0.026440949423642317
810,0.3661888014143114,0.012206293380477047
811,0.7054756713392478,0.02351585571130826
812,3.887337026829067,0.12957790089430224
813,1.3203125,0.04401041666666667
814,2.9523085015426913,0.09841028338475638
815,1.6903368804860321,0.056344562682867735
816,5.760483183197938,0.19201610610659794
817,3.506481164394014,0.11688270547980047
818,2.043905885683402,0.06813019618944673
819,0.66015625,0.022005208333333335
820,1.3860583814955498,0.04620194604985166
821,1.8533417084502388,0.06177805694834129
822,1.2229744494085926,0.04076581498028642
823,0.8677503803838117,0.02892501267946039
824,1.6321254909363012,0.05440418303121004
825,0.6177805694834129,0.020592685649447096
826,1.6533177167913764,0.05511059055971255
827,1.862363833371869,0.06207879444572897
828,1.9338590805959763,0.06446196935319921
829,1.9338590805959763,0.06446196935319921
830,1.6376461051231428,0.05458820350410476
831,0.41875291510179363,0.013958430503393121
832,0.47906935436224934,0.015968978478741645
833,1.0603436298112279,0.035344787660374265
834,0.9084026158592896,0.030280087195309655
835,1.236604246910289,0.041220141563676295
836,0.7883369962944543,0.02627789987648181
837,0.203125,0.0067708333333333336
838,0.15234375,0.005078125
839,0.5078125000000001,0.016927083333333336
840,0.5469308007245981,0.018231026690819937
841,0.45703125000000006,0.015234375000000001
842,0.8125,0.027083333333333334
843,0.25390625000000006,0.008463541666666668
844,0.8375058302035873,0.027916861006786243
845,1.4787723212601052,0.04929241070867017
846,1.9162774174489974,0.06387591391496658
847,2.85506259936434,0.09516875331214467
848,2.658145004186425,0.08860483347288084
849,0.9363599839438088,0.031211999464793628
850,0.6114872247042963,0.02038290749014321
851,1.15910358388026,0.038636786129341995
852,0.7323776028286229,0.024412586760954095
853,1.0566893617457132,0.03522297872485711
854,1.3663836922809236,0.04554612307603079
855,0.4542013079296448,0.015140043597654827
856,0.47906935436224934,0.015968978478741645
857,0.8266588583956882,0.027555295279856274
858,1.4935213688131692,0.04978404562710564
859,2.4226435272561773,0.08075478424187257
860,2.7929687500000004,0.09309895833333334
861,1.0468822877544843,0.03489607625848281
862,1.3203125,0.04401041666666667
863,2.0312500000000004,0.06770833333333334
864,1.6376461051231428,0.05458820350410476
865,1.0760353957243054,0.035867846524143515
866,0.8266588583956882,0.027555295279856274
867,0.4094115262807857,0.01364705087602619
868,0.5078125000000001,0.016927083333333336
869,1.1137197601288946,0.03712399200429649
870,0.25390625000000006,0.008463541666666668
871,0.7054756713392478,0.02351585571130826
872,5.0791405234578075,0.16930468411526026
873,2.0470576314039284,0.06823525438013095
874,1.0206904927700906,0.03402301642566968
875,0.203125,0.0067708333333333336
876,0.4542013079296448,0.015140043597654827
877,1.4008631633885813,0.046695438779619375
878,1.55028427962624,0.051676142654208
879,0.57452425971407,0.019150808657135664
880,1.4109513426784956,0.04703171142261652
881,2.3298579173501253,0.0776619305783375
882,1.6750116604071745,0.055833722013572486
883,2.652803945717449,0.08842679819058162
884,1.3406634700919773,0.044688782336399245
885,0.6423376497217022,0.021411254990723404
886,1.3406634700919773,0.044688782336399245
887,2.023618476462708,0.0674539492154236
888,1.6880469672010205,0.056268232240034015
889,1.272574477498763,0.04241914924995877
890,1.3813993485434435,0.04604664495144812
891,0.57452425971407,0.019150808657135664
892,1.4647552056572457,0.04882517352190819
893,0.9581387087244987,0.03193795695748329
894,1.6376461051231428,0.05458820350410476
895,2.041380985540181,0.06804603285133937
896,2.2435889566161626,0.07478629855387209
897,0.8375058302035873,0.027916861006786243
898,1.4443673007286142,0.048145576690953804
899,2.0470576314039284,0.06823525438013095
900,2.291354441325316,0.07637848137751053
901,2.1261521750074857,0.07087173916691619
902,1.8400759540305835,0.06133586513435278
903,0.6423376497217022,0.021411254990723404
904,2.0369548793883636,0.06789849597961212
905,1.8393751061841628,0.061312503539472096
906,2.4564691576847144,0.08188230525615714
907,1.8393751061841628,0.061312503539472096
908,0.25390625000000006,0.008463541666666668
909,0.287262129857035,0.009575404328567832
910,0.6281293726526905,0.020937645755089683
911,1.4254976173362235,0.04751658724454078
912,1.2229744494085926,0.04076581498028642
913,0.5078125000000001,0.016927083333333336
914,0.7393861606300526,0.024646205354335086
915,0.05078125,0.0016927083333333334
916,0.6906996742717217,0.02302332247572406
917,0.287262129857035,0.009575404328567832
918,1.4227815190592557,0.04742605063530852
919,1.830944007071557,0.061031466902385235
920,2.645015880630788,0.08816719602102627
921,1.0357383386985344,0.03452461128995114
922,0.8677503803838117,0.02892501267946039
923,0.6114872247042963,0.02038290749014321
924,0.40625,0.013541666666666667
925,0.20937645755089682,0.006979215251696561
926,0.15234375,0.005078125
927,0.0,0.0
928,0.6281293726526905,0.020937645755089683
929,0.6813019618944672,0.02271006539648224
930,0.6114872247042963,0.02038290749014321
931,0.32515865268213684,0.010838621756071228
932,0.47906935436224934,0.015968978478741645
933,0.32515865268213684,0.010838621756071228
934,0.898412024095327,0.029947067469844234
935,1.3006346107285474,0.04335448702428491
936,0.9322198310895143,0.031073994369650478
937,0.9322198310895143,0.031073994369650478
938,0.5078125000000001,0.016927083333333336
939,0.20937645755089682,0.006979215251696561
940,0.287262129857035,0.009575404328567832
941,0.5078125000000001,0.016927083333333336
942,0.6423376497217022,0.021411254990723404
943,0.8375058302035873,0.027916861006786243
944,0.8868564045134717,0.029561880150449055
945,0.25390625000000006,0.008463541666666668
946,0.6906996742717217,0.02302332247572406
947,1.135503269824112,0.03785010899413707
948,0.6177805694834129,0.020592685649447096
949,1.6533177167913764,0.05511059055971255
950,0.7054756713392478,0.02351585571130826
951,0.25390625000000006,0.008463541666666668
952,0.287262129857035,0.009575404328567832
953,0.8125,0.027083333333333334
954,0.9140625000000001,0.030468750000000003
955,0.7323776028286229,0.024412586760954095
956,0.3046875,0.01015625
957,0.203125,0.0067708333333333336
958,1.0468822877544843,0.03489607625848281
959,1.6634250906567936,0.05544750302189312
960,3.466541033693565,0.1155513677897855
961,0.4094115262807857,0.01364705087602619
962,2.438028913969554,0.0812676304656518
963,0.8125,0.027083333333333334
964,4.6853787518034835,0.15617929172678277
965,2.844203367878528,0.09480677892928427
966,7.109375000000001,0.23697916666666669
967,4.4690385205155225,0.14896795068385074
968,3.2535685974271487,0.10845228658090496
969,1.0206904927700906,0.03402301642566968
970,2.6484259771135763,0.08828086590378588
971,3.2819776908864817,0.10939925636288272
972,2.08203125,0.06940104166666666
973,2.271006539648224,0.07570021798827414
974,2.271006539648224,0.07570021798827414
975,0.8188230525615714,0.02729410175205238
976,1.430012983783386,0.0476670994594462
977,2.442256102083494,0.08140853673611648
978,5.296851954227153,0.17656173180757176
979,0.7932284827092695,0.026440949423642317
980,2.645015880630788,0.08816719602102627
981,1.0206904927700906,0.03402301642566968
982,1.0357383386985344,0.03452461128995114
983,3.0889028474170646,0.10296342824723549
984,1.1844121036404518,0.03948040345468173
985,1.2113217636280886,0.04037739212093629
986,1.8734083413598228,0.06244694471199409
987,0.7323776028286229,0.024412586760954095
988,0.20937645755089682,0.006979215251696561
989,0.15234375,0.005078125
990,0.32515865268213684,0.010838621756071228
991,0.5398120920529315,0.017993736401764382
992,0.40625,0.013541666666666667
993,0.203125,0.0067708333333333336
994,0.25390625000000006,0.008463541666666668
995,0.25390625000000006,0.008463541666666668
996,0.1015625,0.0033854166666666668
997,0.6813019618944672,0.02271006539648224
998,1.26953125,0.042317708333333336
999,0.25390625000000006,0.008463541666666668
1000,0.3661888014143114,0.012206293380477047
1001,0.4094115262807857,0.01364705087602619
1002,0.41875291510179363,0.013958430503393121
1003,0.5001373102474584,0.016671243674915282
1004,0.9581387087244987,0.03193795695748329
1005,0.5398120920529315,0.017993736401764382
1006,1.0156250000000002,0.03385416666666667
1007,0.9859935230715577,0.032866450769051925
1008,1.8344616741128887,0.06114872247042962
1009,1.0357383386985344,0.03452461128995114
1010,0.47906935436224934,0.015968978478741645
1011,0.25390625000000006,0.008463541666666668
1012,1.2355611389668257,0.04118537129889419
1013,2.438028913969554,0.0812676304656518
1014,3.659422451789908,0.12198074839299693
1015,4.0637693329477065,0.13545897776492355
1016,4.0637693329477065,0.13545897776492355
1017,1.6321254909363012,0.05440418303121004
1018,2.844203367878528,0.09480677892928427
1019,2.3447523898124616,0.07815841299374872
1020,1.0985664042429344,0.036618880141431144
1021,1.2397283047229541,0.04132427682409847
1022,2.4898352927766627,0.0829945097592221
1023,0.8266588583956882,0.027555295279856274
1024,1.3860583814955498,0.04620194604985166
1025,2.2274395202577892,0.07424798400859298
1026,3.0472981477001166,0.10157660492333723
1027,1.8843881179580717,0.06281293726526906
1028,2.234951985161328,0.07449839950537761
1029,0.609375,0.0203125
1030,1.4109513426784956,0.04703171142261652
1031,3.95572573787431,0.13185752459581032
1032,1.4935213688131692,0.04978404562710564
1033,3.9071873875269914,0.13023957958423305
1034,3.4713729701447473,0.11571243233815824
1035,1.256258745305381,0.041875291510179366
1036,4.067574955132973,0.13558583183776576
1037,2.8478277126020215,0.09492759042006739
1038,1.8344616741128887,0.06114872247042962
1039,1.421875,0.04739583333333333
1040,2.6411132361139993,0.08803710787046665
1041,1.0168937387832433,0.03389645795944144
1042,3.256341469444659,0.10854471564815531
1043,2.8455630381185113,0.09485210127061704
1044,2.640625,0.08802083333333334
1045,2.152070791448611,0.07173569304828703
1046,2.1877232028983924,0.07292410676327975
1047,0.6813019618944672,0.02271006539648224
1048,3.256341469444659,0.10854471564815531
1049,4.270458570955817,0.14234861903186058
1050,3.0485672383976135,0.10161890794658711
1051,1.4254976173362235,0.04751658724454078
1052,0.4542013079296448,0.015140043597654827
1053,0.41875291510179363,0.013958430503393121
1054,1.2355611389668257,0.04118537129889419
1055,0.5469308007245981,0.018231026690819937
1056,0.1015625,0.0033854166666666668
1057,0.6281293726526905,0.020937645755089683
1058,1.6321254909363012,0.05440418303121004
1059,0.6114872247042963,0.02038290749014321
1060,0.6906996742717217,0.02302332247572406
1061,3.0742584574945164,0.10247528191648388
1062,2.4141130658134573,0.08047043552711525
1063,1.6634250906567936,0.05544750302189312
1064,0.4094115262807857,0.01364705087602619
1065,0.05078125,0.0016927083333333334
1066,0.4094115262807857,0.01364705087602619
1067,0.40625,0.013541666666666667
1068,1.0156250000000002,0.03385416666666667
1069,0.9322198310895143,0.031073994369650478
1070,0.76171875,0.025390625
1071,0.32515865268213684,0.010838621756071228
1072,0.8512488671293857,0.02837496223764619
1073,1.2355611389668257,0.04118537129889419
1074,1.0468822877544843,0.03489607625848281
1075,1.0357383386985344,0.03452461128995114
1076,0.8677503803838117,0.02892501267946039
1077,0.20937645755089682,0.006979215251696561
1078,0.8375058302035873,0.027916861006786243
1079,0.4542013079296448,0.015140043597654827
1080,0.4542013079296448,0.015140043597654827
1081,1.0855791337641225,0.03618597112547075
1082,1.1844121036404518,0.03948040345468173
1083,0.32515865268213684,0.010838621756071228
1084,1.3173795548745861,0.04391265182915287
1085,1.4541537017390047,0.048471790057966826
1086,1.1844121036404518,0.03948040345468173
1087,1.4647552056572457,0.04882517352190819
1088,1.9115616634479942,0.06371872211493314
1089,0.6114872247042963,0.02038290749014321
1090,0.8188230525615714,0.02729410175205238
1091,0.32515865268213684,0.010838621756071228
1092,0.32515865268213684,0.010838621756071228
1093,0.4542013079296448,0.015140043597654827
1094,0.45703125000000006,0.015234375000000001
1095,0.287262129857035,0.009575404328567832
1096,0.6114872247042963,0.02038290749014321
1097,0.15234375,0.005078125
1098,0.287262129857035,0.009575404328567832
1099,0.287262129857035,0.009575404328567832
1100,0.6423376497217022,0.021411254990723404
1101,0.203125,0.0067708333333333336
1102,0.7054756713392478,0.02351585571130826
1103,0.7054756713392478,0.02351585571130826
1104,1.1137197601288946,0.03712399200429649
1105,1.430012983783386,0.0476670994594462
1106,2.0318846664738532,0.06772948888246177
1107,0.8375058302035873,0.027916861006786243
1108,2.2366820475944387,0.07455606825314795
1109,2.2395625150437444,0.07465208383479148
1110,2.479976575187065,0.08266588583956883
1111,3.0536383268569973,0.10178794422856657
1112,2.3431021239964256,0.07810340413321419
1113,0.5398120920529315,0.017993736401764382
1114,2.001193644047613,0.06670645480158709
1115,1.7773437500000002,0.05924479166666667
1116,1.52766340964365,0.05092211365478834
1117,1.4541537017390047,0.048471790057966826
1118,0.898412024095327,0.029947067469844234
1119,0.287262129857035,0.009575404328567832
1120,1.3860583814955498,0.04620194604985166
1121,2.1206872596224557,0.07068957532074853
1122,2.315981332232624,0.07719937774108747
1123,1.5676526369189898,0.052255087897299664
1124,2.2395625150437444,0.07465208383479148
1125,0.8617863895711048,0.028726212985703492
1126,1.975253550032011,0.06584178500106704
1127,2.7943533499776385,0.09314511166592128
1128,2.445948898817185,0.08153162996057284
1129,3.2599031249086323,0.10866343749695441
1130,0.6114872247042963,0.02038290749014321
1131,0.20937645755089682,0.006979215251696561
1132,0.203125,0.0067708333333333336
1133,0.8375058302035873,0.027916861006786243
1134,0.8868564045134717,0.029561880150449055
1135,0.25390625000000006,0.008463541666666668
1136,0.32515865268213684,0.010838621756071228
1137,0.20937645755089682,0.006979215251696561
1138,0.05078125,0.0016927083333333334
1139,0.2271006539648224,0.007570021798827414
1140,0.2271006539648224,0.007570021798827414
1141,0.6177805694834129,0.020592685649447096
1142,1.0206904927700906,0.03402301642566968
1143,0.43387519019190585,0.014462506339730195
1144,0.8140853673611648,0.027136178912038827
1145,0.6423376497217022,0.021411254990723404
1146,0.6177805694834129,0.020592685649447096
1147,0.4094115262807857,0.01364705087602619
1148,0.20937645755089682,0.006979215251696561
1149,0.203125,0.0067708333333333336
1150,0.57452425971407,0.019150808657135664
1151,2.0838882724443866,0.06946294241481289
1152,1.6376461051231428,0.05458820350410476
1153,1.3173795548745861,0.04391265182915287
1154,0.6423376497217022,0.021411254990723404
1155,0.25390625000000006,0.008463541666666668
1156,0.47906935436224934,0.015968978478741645
1157,0.609375,0.0203125
1158,0.8677503803838117,0.02892501267946039
1159,0.6423376497217022,0.021411254990723404
1160,1.0002746204949169,0.033342487349830564
1161,0.4094115262807857,0.01364705087602619
1162,0.7323776028286229,0.024412586760954095
1163,0.7323776028286229,0.024412586760954095
1164,1.3710937500000002,0.045703125000000004
1165,1.8644396621790287,0.062147988739300955
1166,1.8344616741128887,0.06114872247042962
1167,0.6114872247042963,0.02038290749014321
1168,0.9363599839438088,0.031211999464793628
1169,1.8898540848208527,0.06299513616069509
1170,1.3860583814955498,0.04620194604985166
1171,0.9322198310895143,0.031073994369650478
1172,2.4564691576847144,0.08188230525615714
1173,0.8512488671293857,0.02837496223764619
1174,1.6321254909363012,0.05440418303121004
1175,1.3016255705757176,0.043387519019190586
1176,1.2282345788423572,0.04094115262807857
1177,1.6533177167913764,0.05511059055971255
1178,0.47906935436224934,0.015968978478741645
1179,0.287262129857035,0.009575404328567832
1180,0.203125,0.0067708333333333336
1181,0.47906935436224934,0.015968978478741645
1182,0.4094115262807857,0.01364705087602619
1183,0.76171875,0.025390625
1184,1.862363833371869,0.06207879444572897
1185,0.8140853673611648,0.027136178912038827
1186,3.250396704304193,0.10834655681013977
1187,4.482865667709279,0.1494288555903093
1188,4.676288675996169,0.1558762891998723
1189,4.475957433476,0.14919858111586667
1190,2.4375,0.08125
1191,1.0168937387832433,0.03389645795944144
1192,0.6423376497217022,0.021411254990723404
1193,1.2198074839299693,0.04066024946433231
1194,1.5098351071495357,0.050327836904984526
1195,1.5098351071495357,0.050327836904984526
1196,0.5078125000000001,0.016927083333333336
1197,0.20937645755089682,0.006979215251696561
1198,0.609375,0.0203125
1199,2.271006539648224,0.07570021798827414
1200,1.4254976173362235,0.04751658724454078
1201,2.4711222779336515,0.08237074259778839
1202,1.430012983783386,0.0476670994594462
1203,0.40625,0.013541666666666667
1204,0.7883369962944543,0.02627789987648181
1205,1.430012983783386,0.0476670994594462
1206,1.3173795548745861,0.04391265182915287
1207,1.5477871758098924,0.051592905860329746
1208,2.197132808485869,0.07323776028286229
1209,0.7323776028286229,0.024412586760954095
1210,0.43387519019190585,0.014462506339730195
1211,0.32515865268213684,0.010838621756071228
1212,0.55859375,0.018619791666666666
1213,0.8677503803838117,0.02892501267946039
1214,0.8512488671293857,0.02837496223764619
1215,0.40625,0.013541666666666667
1216,0.7054756713392478,0.02351585571130826
1217,0.25390625000000006,0.008463541666666668
1218,0.4094115262807857,0.01364705087602619
1219,0.5398120920529315,0.017993736401764382
1220,1.2229744494085926,0.04076581498028642
1221,0.41875291510179363,0.013958430503393121
1222,0.6177805694834129,0.020592685649447096
1223,0.66015625,0.022005208333333335
1224,0.6813019618944672,0.02271006539648224
1225,0.76171875,0.025390625
1226,1.0156250000000002,0.03385416666666667
1227,0.57452425971407,0.019150808657135664
1228,0.8617863895711048,0.028726212985703492
1229,1.0985664042429344,0.036618880141431144
1230,1.4363106492851747,0.047877021642839156
1231,0.9754759580464105,0.032515865268213685
1232,0.5078125000000001,0.016927083333333336
1233,0.25390625000000006,0.008463541666666668
1234,0.43387519019190585,0.014462506339730195
1235,0.5078125000000001,0.016927083333333336
1236,1.1137197601288946,0.03712399200429649
1237,2.640625,0.08802083333333334
1238,3.0485672383976135,0.10161890794658711
1239,1.15910358388026,0.038636786129341995
1240,2.6760321506456277,0.0892010716881876
1241,2.56181214567473,0.08539373818915766
1242,2.0108349089992448,0.06702783029997482
1243,0.8617863895711048,0.028726212985703492
1244,0.47906935436224934,0.015968978478741645
1245,0.0,0.0
1246,0.2271006539648224,0.007570021798827414
1247,0.47906935436224934,0.015968978478741645
1248,0.25390625000000006,0.008463541666666668
1249,0.4542013079296448,0.015140043597654827
1250,0.20937645755089682,0.006979215251696561
1251,0.1015625,0.0033854166666666668
1252,0.287262129857035,0.009575404328567832
1253,0.20937645755089682,0.006979215251696561
1254,0.609375,0.0203125
1255,0.6114872247042963,0.02038290749014321
1256,0.203125,0.0067708333333333336
1257,0.25390625000000006,0.008463541666666668
1258,0.287262129857035,0.009575404328567832
1259,0.76171875,0.025390625
1260,0.57452425971407,0.019150808657135664
1261,1.3406634700919773,0.044688782336399245
1262,1.2282345788423572,0.04094115262807857
1263,0.43387519019190585,0.014462506339730195
1264,1.8281250000000002,0.060937500000000006
1265,2.0369548793883636,0.06789849597961212
1266,2.0312500000000004,0.06770833333333334
1267,2.0470576314039284,0.06823525438013095
1268,1.4656352028562778,0.04885450676187593
1269,0.6813019618944672,0.02271006539648224
1270,0.5078125000000001,0.016927083333333336
1271,0.6281293726526905,0.020937645755089683
1272,0.66015625,0.022005208333333335
1273,0.40625,0.013541666666666667
1274,0.40625,0.013541666666666667
1275,0.1015625,0.0033854166666666668
1276,0.9084026158592896,0.030280087195309655
1277,1.26953125,0.042317708333333336
1278,1.0938616014491962,0.036462053381639874
1279,1.6281707347223295,0.054272357824077654
1280,1.8344616741128887,0.06114872247042962
1281,0.6114872247042963,0.02038290749014321
1282,1.15910358388026,0.038636786129341995
1283,1.2397283047229541,0.04132427682409847
1284,1.2449176463883314,0.04149725487961105
1285,0.5398120920529315,0.017993736401764382
1286,0.45703125000000006,0.015234375000000001
1287,0.0,0.0
1288,0.7054756713392478,0.02351585571130826
1289,0.20937645755089682,0.006979215251696561
1290,0.25390625000000006,0.008463541666666668
1291,0.6423376497217022,0.021411254990723404
1292,0.77514213981312,0.025838071327104
1293,0.287262129857035,0.009575404328567832
1294,0.7323776028286229,0.024412586760954095
1295,0.86328125,0.02877604166666667
1296,0.6906996742717217,0.02302332247572406
1297,0.66015625,0.022005208333333335
1298,1.0760353957243054,0.035867846524143515
1299,0.40625,0.013541666666666667
1300,0.287262129857035,0.009575404328567832
1301,2.8726212985703494,0.09575404328567831
1302,0.40625,0.013541666666666667
1303,1.8727199678876176,0.062423998929587256
1304,3.453498371358609,0.1151166123786203
1305,1.4227815190592557,0.04742605063530852
1306,1.2355611389668257,0.04118537129889419
1307,0.2271006539648224,0.007570021798827414
1308,4.681799919719045,0.15605999732396816
1309,2.84375,0.09479166666666666
1310,2.0539744485159135,0.06846581495053045
1311,0.8125,0.027083333333333334
1312,0.4542013079296448,0.015140043597654827
1313,0.6114872247042963,0.02038290749014321
1314,1.625,0.05416666666666667
1315,0.47906935436224934,0.015968978478741645
1316,0.35546875,0.011848958333333333
1317,0.05078125,0.0016927083333333334
1318,0.20937645755089682,0.006979215251696561
1319,0.05078125,0.0016927083333333334
1320,0.43387519019190585,0.014462506339730195
1321,0.6813019618944672,0.02271006539648224
1322,0.7323776028286229,0.024412586760954095
1323,0.6114872247042963,0.02038290749014321
1324,0.57452425971407,0.019150808657135664
1325,0.6423376497217022,0.021411254990723404
1326,1.2282345788423572,0.04094115262807857
1327,0.609375,0.0203125
1328,0.203125,0.0067708333333333336
1329,0.0,0.0
1330,0.4542013079296448,0.015140043597654827
1331,0.203125,0.0067708333333333336
1332,0.1015625,0.0033854166666666668
1333,0.41875291510179363,0.013958430503393121
1334,0.8125,0.027083333333333334
1335,0.203125,0.0067708333333333336
1336,1.0357383386985344,0.03452461128995114
1337,2.0318846664738532,0.06772948888246177
1338,1.82883015913905,0.060961005304634996
1339,1.2229744494085926,0.04076581498028642
1340,0.8188230525615714,0.02729410175205238
1341,0.20937645755089682,0.006979215251696561
1342,0.47906935436224934,0.015968978478741645
1343,0.594379292341231,0.019812643078041033
1344,0.5469308007245981,0.018231026690819937
1345,0.8375058302035873,0.027916861006786243
1346,0.8617863895711048,0.028726212985703492
1347,0.287262129857035,0.009575404328567832
1348,0.8868564045134717,0.029561880150449055
1349,0.5469308007245981,0.018231026690819937
1350,0.15234375,0.005078125
1351,0.0,0.0
1352,0.45703125000000006,0.015234375000000001
1353,0.25390625000000006,0.008463541666666668
1354,0.6423376497217022,0.021411254990723404
1355,0.6423376497217022,0.021411254990723404
1356,0.5469308007245981,0.018231026690819937
1357,0.32515865268213684,0.010838621756071228
1358,0.05078125,0.0016927083333333334
1359,0.0,0.0
1360,0.6906996742717217,0.02302332247572406
1361,1.14116666291084,0.03803888876369466
1362,2.021706094422867,0.0673902031474289
1363,3.0742584574945164,0.10247528191648388
1364,2.4141130658134573,0.08047043552711525
1365,0.9322198310895143,0.031073994369650478
1366,4.6787695390363115,0.15595898463454372
1367,3.0574361235214815,0.10191453745071605
1368,2.041380985540181,0.06804603285133937
1369,1.6750116604071745,0.055833722013572486
1370,1.0357383386985344,0.03452461128995114
1371,0.4094115262807857,0.01364705087602619
1372,0.20937645755089682,0.006979215251696561
1373,0.6114872247042963,0.02038290749014321
1374,0.7932284827092695,0.026440949423642317
1375,0.25390625000000006,0.008463541666666668
1376,1.0168937387832433,0.03389645795944144
1377,0.41875291510179363,0.013958430503393121
1378,1.0938616014491962,0.036462053381639874
1379,0.8375058302035873,0.027916861006786243
1380,1.8456731561720408,0.061522438539068025
1381,1.2229744494085926,0.04076581498028642
1382,1.9542535801845322,0.06514178600615107
1383,0.7323776028286229,0.024412586760954095
1384,0.5001373102474584,0.016671243674915282
1385,0.9363599839438088,0.031211999464793628
1386,1.285678560275298,0.0428559520091766
1387,0.4542013079296448,0.015140043597654827
1388,0.6906996742717217,0.02302332247572406
1389,0.25390625000000006,0.008463541666666668
1390,0.5398120920529315,0.017993736401764382
1391,0.6423376497217022,0.021411254990723404
1392,0.45703125000000006,0.015234375000000001
1393,0.25390625000000006,0.008463541666666668
1394,0.47906935436224934,0.015968978478741645
1395,0.2271006539648224,0.007570021798827414
1396,0.20937645755089682,0.006979215251696561
1397,0.4542013079296448,0.015140043597654827
1398,0.45703125000000006,0.015234375000000001
1399,0.25390625000000006,0.008463541666666668
1400,0.6423376497217022,0.021411254990723404
1401,0.203125,0.0067708333333333336
1402,0.7932284827092695,0.026440949423642317
1403,1.0156250000000002,0.03385416666666667
1404,1.52766340964365,0.05092211365478834
1405,1.586456965418539,0.052881898847284635
1406,1.3006346107285474,0.04335448702428491
1407,0.5001373102474584,0.016671243674915282
1408,0.6813019618944672,0.02271006539648224
1409,0.8266588583956882,0.027555295279856274
1410,0.8140853673611648,0.027136178912038827
1411,0.7054756713392478,0.02351585571130826
1412,0.8140853673611648,0.027136178912038827
1413,0.2271006539648224,0.007570021798827414
1414,1.1844121036404518,0.03948040345468173
1415,2.31820716776052,0.07727357225868399
1416,3.645301533015007,0.12151005110050024
1417,2.22570227351988,0.074190075783996
1418,1.4227815190592557,0.04742605063530852
1419,0.32515865268213684,0.010838621756071228
1420,0.5398120920529315,0.017993736401764382
1421,0.40625,0.013541666666666667
1422,0.35546875,0.011848958333333333
1423,0.25390625000000006,0.008463541666666668
1424,2.08203125,0.06940104166666666
1425,0.8375058302035873,0.027916861006786243
1426,3.0889028474170646,0.10296342824723549
1427,2.3606454826437964,0.07868818275479321
1428,2.067115013137649,0.06890383377125496
